Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
307,2009-01-06,26.81538200378418,28.043944549556976,26.373101620223203,28.043944549556976,3969700
308,2009-01-07,25.40662956237793,27.749085652669212,23.80131180628649,27.749085652669212,12109220
309,2009-01-09,25.27558708190918,27.519758183729294,24.01426424860203,27.519758183729294,5272587
310,2009-01-12,24.603965759277344,25.881669431434688,23.62111780613543,25.881669431434688,6595708
311,2009-01-13,24.24359893798828,24.882449911625244,23.8832203263013,24.57121504978046,4104761
312,2009-01-14,24.292743682861328,24.70226387682979,23.621130120395197,24.70226387682979,2777281
313,2009-01-15,23.932350158691406,24.2927285942626,23.42454721100637,24.07977911438099,3693599
314,2009-01-16,24.685874938964844,25.046253486171832,23.752170520491646,24.767778952258382,2131503
315,2009-01-19,25.63595962524414,25.84890914450227,24.58758660855967,25.357485126102027,2587926
316,2009-01-20,28.502607345581055,29.157839545126215,24.571214148310098,25.668726749474917,19101726
317,2009-01-21,26.602426528930664,29.125071611423003,26.242048025206536,29.125071611423003,11311625
318,2009-01-22,27.86374855041504,28.240506070362837,26.27481002516406,27.454228540998624,10535551
319,2009-01-23,28.256885528564453,28.600882759082772,26.995563090593322,28.322408281570773,7005930
320,2009-01-27,29.174211502075195,29.567350252224287,27.192134285412838,28.174982271679642,8487928
321,2009-01-28,29.829431533813477,29.976858228290098,28.83020270402508,29.78029004291703,6636133
322,2009-01-29,29.632890701293945,30.435552146792915,28.51899654044685,30.435552146792915,13844487
323,2009-01-30,28.912120819091797,29.14145159181751,28.174984764180916,29.125072568027957,4578388
324,2009-02-02,27.38871192932129,29.157840243542378,26.995573044535135,28.83022413592243,6678800
325,2009-02-03,27.830984115600586,28.50259732845635,25.095389755197775,25.095389755197775,6591337
326,2009-02-04,28.25942039489746,29.528211291286055,27.056540220476563,28.836143123266165,7225484
327,2009-02-05,28.09463119506836,28.836131548183204,27.814507945470112,28.012242266944487,3622655
328,2009-02-06,28.4736328125,28.819664658862703,28.177031213547355,28.325330895551883,2228530
329,2009-02-09,28.490102767944336,29.594115498923863,27.748602280405493,29.594115498923863,3190528
330,2009-02-10,28.44066619873047,29.050345183516274,27.91337614513502,28.902043319419384,3258153
331,2009-02-11,28.506589889526367,28.671367827010155,27.517922264623653,28.341811952042583,1899711
332,2009-02-12,29.89072036743164,30.220276201054464,28.177030479581685,28.49010807453466,8517373
333,2009-02-13,30.912351608276367,31.225429276784705,30.31915052139822,30.483928476923037,9331167
334,2009-02-16,29.478769302368164,31.439627883111196,29.050348597780562,31.439627883111196,3238379
335,2009-02-17,28.177024841308594,29.445815440846594,28.028725192842057,29.445815440846594,2684742
336,2009-02-18,28.95148468017578,29.297518717778406,27.36961639038041,28.17702765482434,4576718
337,2009-02-19,29.050342559814453,29.660019254594097,28.621919709329312,29.000907864599288,5072418
338,2009-02-20,28.44066619873047,28.902043319419384,28.09463224074238,28.671354759074926,3336292
339,2009-02-24,30.25323486328125,30.549836475928462,27.023587013543906,28.53954485166869,9913081
340,2009-02-25,30.170835494995117,31.620882108598575,29.857757985391466,30.582780174721737,7821109
341,2009-02-26,30.615734100341797,30.780511958547116,29.51172155638908,30.302654381797506,9451371
342,2009-02-27,31.9339599609375,33.12036154526055,30.022536179502797,30.154357584452935,35406885
343,2009-03-02,30.450963973999023,31.159508050212573,30.02254098689495,30.31914031299753,9682882
344,2009-03-03,29.363428115844727,30.81347267949894,29.165693750372238,30.61574054896966,6218930
345,2009-03-04,30.170835494995117,30.467437005364037,29.495245773254872,29.923668687159143,6597422
346,2009-03-05,30.22026824951172,30.59925869942429,29.75889109781452,30.59925869942429,6109769
347,2009-03-06,30.50039291381836,30.615738324453602,29.66002527403557,29.7588924495882,3962742
348,2009-03-09,29.973112106323242,30.648702074910513,29.69299096272425,30.648702074910513,2964226
349,2009-03-12,30.846433639526367,31.126556992206883,30.02254405510547,30.961779075322706,6091612
350,2009-03-13,31.27484893798828,31.472581048395682,30.51687026073577,31.307803172251354,6329765
351,2009-03-16,31.604412078857422,31.835100712402014,30.566309875491516,31.472588406158014,8232474
352,2009-03-17,31.73622703552246,32.23056067857082,31.340760568072383,31.81861597603052,4981205
353,2009-03-18,31.505535125732422,32.411813375722474,28.34179924997185,28.34179924997185,4007849
354,2009-03-19,31.703279495239258,31.88453341467893,30.319143214453817,30.319143214453817,3286397
355,2009-03-20,31.83509063720703,32.08225743098344,31.324278816413894,31.62088030991126,3154546
356,2009-03-23,32.36239242553711,32.62603531320545,31.571457057701256,31.620891775346774,7034396
357,2009-03-24,32.428306579589844,33.00502936855464,31.966927007451698,32.79081670597284,7551877
358,2009-03-25,31.983402252197266,32.62603570985291,31.52202495822491,32.148180176465054,5666796
359,2009-03-26,31.71974754333496,32.93910560248385,31.077114279829143,32.93910560248385,9588411
360,2009-03-27,31.159500122070312,32.131689037982326,30.879379104234097,32.131689037982326,6291705
361,2009-03-30,31.159500122070312,31.868046252946534,28.836131875607546,31.868046252946534,4842258
362,2009-03-31,31.505535125732422,32.2305572787359,29.676500392400303,32.2305572787359,7683950
363,2009-04-01,30.30265235900879,32.92262191753706,30.15435274351197,32.92262191753706,7321541
364,2009-04-02,30.846433639526367,31.307810912824653,30.53335604443513,30.94530083664558,9185217
365,2009-04-06,30.483909606933594,31.423144266002563,30.269699291328298,30.97824316750828,6958026
366,2009-04-08,32.0987434387207,32.52716643202151,29.49525123939633,30.15436284910731,16888845
367,2009-04-09,31.62088394165039,33.25218452094516,31.390193119676074,32.790805111939584,7959989
368,2009-04-13,31.192474365234375,32.13170735084369,30.731094758581648,31.802151446782034,6786405
369,2009-04-15,31.9998722076416,32.21408255975854,30.97824844767685,30.97824844767685,9517190
370,2009-04-16,31.175979614257812,32.560113231380235,30.895856350162983,32.42829183353727,16019178
371,2009-04-17,32.13169860839844,33.48287834139764,31.011209733430853,31.901009985310218,24728264
372,2009-04-20,33.58173751831055,34.24084898980252,31.489057702346376,33.25218178256456,20235831
373,2009-04-21,32.9555778503418,33.697078150829654,32.65897638918112,33.416954921112776,8757532
374,2009-04-22,31.851573944091797,33.746519664890606,31.39019451458359,33.746519664890606,10270548
375,2009-04-23,32.9720573425293,33.235702368753934,31.32427872230379,32.115213800977706,7645123
376,2009-04-24,32.9720573425293,33.48286916178776,32.329424127629906,33.4169584639673,4953362
377,2009-04-27,31.88452911376953,32.95558765702339,31.65384050973742,32.95558765702339,6298942
378,2009-04-28,30.319124221801758,32.59305937654018,30.1543464092095,32.247025523108015,8020828
379,2009-04-29,30.51687240600586,31.143027485394462,30.055492979401976,30.945295361086917,10317407
380,2009-04-30,30.51687240600586,30.51687240600586,30.51687240600586,30.51687240600586,0
381,2009-05-04,30.994728088378906,31.604407171964226,30.829950199295652,31.258373157900753,6346688
382,2009-05-05,31.62088394165039,31.966915704725753,30.813470534626394,31.30780417895469,10754066
383,2009-05-06,31.752717971801758,32.49421873297698,31.39020559458296,31.950452402092726,8162872
384,2009-05-07,31.9998722076416,32.26351726520764,31.472582092509526,31.9669157373422,6552316
385,2009-05-08,32.0822639465332,33.28514392816891,31.505541310595653,31.966918525368396,16052278
386,2009-05-11,32.0822639465332,32.939109899617726,31.8680535757337,31.999874998542126,8177989
387,2009-05-12,33.35105514526367,33.49935480690758,31.686797923620666,32.39534199311006,9045014
388,2009-05-13,32.69193649291992,33.76299260179539,32.37885676544823,33.614692972170424,8210662
389,2009-05-14,32.74136734008789,33.44991345653169,31.884521601346492,32.92262342731503,7465672
390,2009-05-15,33.268653869628906,33.58173131375488,32.72488566514884,32.79079635313182,5990389
391,2009-05-18,38.574520111083984,39.54671167460347,35.62499788071043,37.569376537862034,170650
392,2009-05-19,38.90406799316406,40.83197025030842,35.26247831735863,37.5693688373876,19037417
393,2009-05-20,39.151241302490234,42.84226853225919,36.91026335791514,40.53537763112539,10704619
394,2009-05-21,38.70631790161133,40.86490540262299,38.4097142707317,39.51372648043887,11495294
395,2009-05-22,39.118282318115234,40.4694619275145,38.393257804812286,39.184190793033245,8524108
396,2009-05-25,38.42620849609375,39.546697099989444,37.96483136153502,39.53022110121031,5914983
397,2009-05-26,35.509647369384766,38.77224898541347,34.73519032404235,38.72281650802709,11328948
398,2009-05-27,36.15227508544922,37.56936528948853,35.5096418054032,36.25114225967392,9833643
399,2009-05-28,36.910255432128906,37.536410505432706,35.31190904272373,36.910255432128906,18047010
400,2009-05-29,37.88246154785156,38.22849345594793,37.091526044481604,37.56938165394496,12795881
401,2009-06-01,39.57966613769531,39.81035254329642,37.668239587629195,38.854641503206935,13519274
402,2009-06-02,39.23360824584961,40.76604563181413,38.29437819623869,39.876243567053095,10664555
403,2009-06-03,41.39222717285156,41.688826562354855,38.88760166281392,39.87626927441661,19445390
404,2009-06-04,41.35927200317383,41.82064934257284,40.10696144339254,41.68882788415708,11373782
405,2009-06-05,41.210960388183594,42.34792510524713,40.48593591101477,41.82063498275036,13240784
406,2009-06-08,39.85978698730469,41.935986856525055,39.10180592259435,41.194486264676804,8283946
407,2009-06-09,39.892730712890625,40.35410781748986,38.34381707257308,39.777385319269456,6301719
408,2009-06-10,40.30467987060547,41.425168527292776,39.74443330731886,41.425168527292776,5514227
409,2009-06-11,40.40354919433594,41.35926007968735,39.94217198794764,41.17800618535544,8425194
410,2009-06-12,39.958648681640625,40.93084005506747,38.92054883180858,40.53537131709026,8819990
411,2009-06-15,40.18933868408203,40.766061307481955,39.052369438567624,40.766061307481955,6088490
412,2009-06-16,40.48593521118164,40.78253450311968,38.96997781141535,40.46945921102968,5235173
413,2009-06-17,39.23360824584961,41.45811340775219,38.5909773945308,41.45811340775219,8548532
414,2009-06-18,36.06989669799805,39.38193347630137,35.49317395373929,39.2171555493703,15756310
415,2009-06-19,35.608516693115234,37.223339360462475,34.33972585809705,37.223339360462475,11260656
416,2009-06-22,35.04826354980469,36.05340908988728,34.603364603663366,35.592031908345966,11032509
417,2009-06-23,35.37782669067383,35.88863641765371,34.0266469507404,34.27381381280553,9061729
418,2009-06-24,35.44373321533203,36.51478949095133,35.01531025809568,36.51478949095133,12156270
419,2009-06-25,35.27895736694336,36.39944617994986,34.784621437742516,35.92159072248953,22858397
420,2009-06-26,36.53126525878906,36.74547560546388,34.94939495358104,36.218185503727874,16833106
421,2009-06-29,36.729000091552734,37.585843776668476,36.41592254824231,37.585843776668476,16727201
422,2009-06-30,36.05340576171875,37.3881069468197,35.52611792219564,36.910251573990266,10678356
423,2009-07-01,35.26247787475586,36.35001241039351,34.60336630587767,36.10284557206419,9694486
424,2009-07-02,36.28410339355469,36.53127024341711,35.180090570191865,36.53127024341711,11593296
425,2009-07-03,37.22333526611328,37.48698034717598,35.34486769532438,36.06988999203935,14320723
426,2009-07-06,34.15846252441406,38.722810688327364,33.779474294894776,37.83300834955507,16536927
427,2009-07-07,34.455055236816406,35.888623411231045,33.94424569495939,35.888623411231045,6256398
428,2009-07-08,33.58173751831055,34.24084898980252,32.52715961091196,34.24084898980252,9995092
429,2009-07-09,33.91128921508789,34.33971206751939,33.02148928154099,33.77946783046709,5766023
430,2009-07-10,33.82890319824219,35.06473716630532,33.31809137778754,34.109026458313615,4813799
431,2009-07-13,33.977203369140625,34.702225528308574,32.708412914389584,34.10902700213478,6649724
432,2009-07-14,35.592037200927734,35.888636542459984,34.15846850198722,34.52098079492079,6681312
433,2009-07-15,36.597190856933594,36.811401290786826,35.65795567939023,36.086378782040605,5318107
434,2009-07-16,36.53126525878906,37.70118640054952,35.59203046349149,37.70118640054952,6733724
435,2009-07-17,36.811397552490234,37.1739098875212,36.28410952465137,37.1739098875212,4714999
436,2009-07-20,36.893768310546875,37.56935792793663,36.51478015771345,36.92672477381177,3204852
437,2009-07-21,36.31705856323242,37.14094808388686,35.756814136176075,37.14094808388686,3387311
438,2009-07-22,35.87215805053711,37.140946517881936,35.46021330757907,36.415924217264426,4155805
439,2009-07-23,37.43754577636719,37.80005802190147,35.95454479272477,37.04207705944137,7225701
440,2009-07-24,37.25629806518555,38.37678929121706,36.959696460525606,38.37678929121706,3938895
441,2009-07-27,37.7835693359375,38.195513964046356,37.07502546956733,38.195513964046356,5271010
442,2009-07-28,38.32734680175781,38.558037650374175,37.60232672161011,38.459172698045236,5714377
443,2009-07-29,38.68986511230469,38.88759951769531,37.17390953243669,38.854643038482315,8829709
444,2009-07-30,39.23360824584961,39.76089819274931,38.78871168335378,38.92053305260753,17110331
445,2009-07-31,38.68986511230469,39.958656037849906,38.49213070691407,39.51375474319284,5752956
446,2009-08-03,38.65690612792969,39.299541786331346,38.492128212430494,39.0853313901598,3665243
447,2009-08-04,38.19551467895508,39.49726151609808,38.06369328946999,39.49726151609808,3621563
448,2009-08-05,37.849491119384766,38.39325726172702,37.23981203317046,38.39325726172702,4774621
449,2009-08-06,37.091522216796875,38.162576549579526,36.811398835875536,37.70119922976719,7103528
450,2009-08-07,37.17389678955078,37.73414109951916,36.63012847859741,36.910251751053046,3574790
451,2009-08-10,36.46535873413086,37.833014463349066,36.16875939657183,37.536415125790036,2330557
452,2009-08-11,36.696048736572266,37.10799349300268,36.00398065179183,37.10799349300268,2647345
453,2009-08-12,36.21818161010742,36.69603919122137,34.603359478924055,34.603359478924055,3169220
454,2009-08-13,36.82787322998047,37.206861543463795,36.44888491649714,37.206861543463795,3372052
455,2009-08-14,36.877296447753906,37.56936441629869,36.58069716691641,36.58069716691641,5692114
456,2009-08-17,35.08122253417969,36.71252325680031,34.899966401678896,36.25114604220125,7525848
457,2009-08-18,35.83919906616211,35.921588008981395,34.60336492387281,35.16360928805533,3831268
458,2009-08-19,34.965877532958984,36.23466824075802,34.85053434539571,36.16875752858711,2016070
459,2009-08-20,35.3119010925293,35.575546097962885,35.097690782769725,35.39429001704338,1291386
460,2009-08-21,35.726566314697266,35.85925682981483,34.84749924457834,35.49436072529151,2476248
461,2009-08-24,36.04169845581055,36.27390626794732,35.72656217459029,36.12462917453376,3720905
462,2009-08-25,36.47294235229492,36.78807866556365,36.07487531186915,36.45635575693552,5644025
463,2009-08-26,36.30707550048828,36.953934626221596,35.99193923406842,36.489523523038606,4450635
